round_id,round_length,server_name,player_count,avg_skill,max_players
3036,1687.6765513886,Hashtagawesome,23,1880.48250674831,10
3037,1107.612539134,Hashtagawesome,21,1850.91273483312,10
3038,763.4926751405,Hashtagawesome,21,1683.26947723999,10
3039,3605.8806153759,Hashtagawesome,32,465.981949250635,10
3040,2439.3817983773,Hashtagawesome,26,915.995771483526,10
3041,1077.4321877691,Hashtagawesome,21,1679.28956924171,10
3042,1150.9242759692,Hashtagawesome,25,480.659714791687,10
3043,2201.0194226401,Hashtagawesome,26,1208.27079475531,10
3044,681.4733160967,Hashtagawesome,22,1244.8801824486,10
3045,1885.1020079721,Hashtagawesome,22,1696.08246999335,10
3046,440.42403696477,Hashtagawesome,22,1115.29869242842,10
3047,829.8617390357,Hashtagawesome,20,1811.77153805416,10
3048,298.32464879565,Hashtagawesome,20,897.492557445553,8
3049,1307.002176201,Hashtagawesome,23,1259.53372910609,10
3050,677.55704918131,Hashtagawesome,20,968.823686619473,10
3051,1045.4101405684,Hashtagawesome,21,1452.08401598054,10
3052,351.62069723755,Hashtagawesome,23,1303.46104763445,10
3053,1145.1597794201,Hashtagawesome,24,1015.50797698783,10
3054,2185.2994017676,Hashtagawesome,22,1728.12772189426,10
3055,1387.4367369628,Hashtagawesome,21,1105.21293573632,10
3056,771.84469744563,Hashtagawesome,22,1058.52517391304,10
3057,441.62476477399,Hashtagawesome,21,1907.54432048914,10
3058,282.7378765624,Hashtagawesome,21,1087.77131822283,10
3059,813.65581196174,Hashtagawesome,24,815.068836277601,10
3060,760.40837428719,Hashtagawesome,21,2017.6918826093,10
3061,1075.2752791839,Hashtagawesome,24,1061.9696504508,10
3062,3255.3804059396,Hashtagawesome,34,466.749394862821,10
3063,1251.0980732013,Hashtagawesome,20,1212.59589404861,10
3064,814.67948995996,Hashtagawesome,23,819.307289351806,10
3065,718.41348767839,Hashtagawesome,21,2120.67100706068,10
3066,958.41239206865,Hashtagawesome,24,821.952075167092,10
3067,1206.0888473401,Hashtagawesome,24,480.089423497521,10
3068,1368.4510460221,Hashtagawesome,22,1160.04514670183,10
3069,929.45235801674,Hashtagawesome,20,2261.1851275296,10
3070,1259.6247783303,Hashtagawesome,22,1453.16771923682,10
3071,1005.7337957621,Hashtagawesome,21,939.873101889972,10
3072,1605.5092101451,Hashtagawesome,21,568.301344897075,10
3073,1586.8852723651,Hashtagawesome,20,1326.64991895744,10
3074,1544.5946894409,Hashtagawesome,20,2373.50309082812,10
3075,1123.9058913328,Hashtagawesome,21,1051.21292075107,10
3076,911.19501605537,Hashtagawesome,21,652.716285245502,10
3077,943.63040193915,Hashtagawesome,21,1268.58930943592,10
3078,573.04297336238,Hashtagawesome,22,737.544300507109,10
3079,2440.1737871915,Hashtagawesome,23,1496.0493628408,10
3080,1313.5366322361,Hashtagawesome,20,2395.93522381512,10
3081,1236.7266748603,Hashtagawesome,21,1072.7118067741,10
3082,696.44343082886,Hashtagawesome,25,1282.19750851469,10
3083,656.1044302443,Hashtagawesome,20,1917.31051212553,10
3084,1405.5374564584,Hashtagawesome,24,1084.418919148,10
3085,1292.3456591498,Hashtagawesome,23,1046.86672167168,10
3086,1962.4641366526,Hashtagawesome,29,534.761052268051,10
3087,1169.5098326039,Hashtagawesome,26,1353.62743032541,10
3088,368.9876421392,Hashtagawesome,24,1222.88703243867,10
3089,257.93536831066,Hashtagawesome,21,1509.03506560971,10
3090,1446.9508685637,Hashtagawesome,25,1849.53624937084,10
3091,426.4410852585,Hashtagawesome,20,1627.34892158464,10
3092,1843.0801203158,Hashtagawesome,24,1179.05155880255,10
3093,491.06607258692,Hashtagawesome,22,1978.4910044545,10
3094,1169.4818268362,Hashtagawesome,22,1333.00833920518,10
3095,1430.759224053,Hashtagawesome,26,480.671597459471,10
3096,335.93102238979,Hashtagawesome,20,1904.74921374348,10
3097,881.96650139336,Hashtagawesome,22,1551.14978606881,10
3098,890.73649072275,Hashtagawesome,22,1422.83511704072,10
3099,975.90154554881,Hashtagawesome,26,477.630748698134,10
3100,1105.9866666906,Hashtagawesome,22,1288.31339625214,10
3101,1043.2253437173,Hashtagawesome,24,392.189064837507,10
3102,2000.8376783831,Hashtagawesome,23,2045.20553182016,10
3103,1772.1608306677,Hashtagawesome,26,1468.461171129,10
3104,1035.8343140874,Hashtagawesome,20,1198.35481748511,10
3105,939.90114369523,Hashtagawesome,23,1640.32758405109,10
3106,1595.1457993183,Hashtagawesome,22,362.98719160797,10
3107,1458.8843911644,Hashtagawesome,23,2229.99218143908,10
3108,3864.2200970175,Hashtagawesome,22,1228.33908487013,10
3109,290.41642842256,Hashtagawesome,20,2079.30858819814,9
3110,401.96779310703,Hashtagawesome,20,513.642521171409,10
3111,1127.1227633469,Hashtagawesome,22,1209.02400723739,10
3112,1538.1379566891,Hashtagawesome,22,1804.91701847598,10
3113,1107.5156586934,Hashtagawesome,20,493.721430966858,9
3114,1182.8095123507,Hashtagawesome,23,1080.999922696,10
3115,1387.4395659957,Hashtagawesome,23,1856.17702503042,10
3116,390.41424706206,Hashtagawesome,21,2001.37034780899,10
3117,1082.6585203269,Hashtagawesome,24,1716.27794489338,10
3118,1796.1908537149,Hashtagawesome,22,1076.05682160091,10
3119,1379.9905419946,Hashtagawesome,22,1093.32642141618,10
3120,1105.1698325984,Hashtagawesome,20,1666.1487382148,10
3121,1155.1180900261,Hashtagawesome,20,1840.60419221243,10
3122,2256.0117460443,Hashtagawesome,22,1491.38132394562,10
3123,3445.934810631,Hashtagawesome,25,513.981915341702,10
3124,2722.3792151585,Hashtagawesome,26,1019.75979146451,10
3125,1394.3025584775,Hashtagawesome,22,1916.77671391766,10
3126,647.01069373824,Hashtagawesome,21,1268.09963099732,10
3127,1859.7837072518,Hashtagawesome,22,1316.07549261401,10
3128,811.20422321372,Hashtagawesome,21,1398.75002301503,10
3129,1031.362015076,Hashtagawesome,21,1352.81469648149,10
3130,1877.3712717686,Hashtagawesome,23,1458.18253942958,10
3131,1447.0015656054,Hashtagawesome,22,1668.34670188926,10
3132,4646.6051698867,Hashtagawesome,27,494.706000373374,10
3133,1223.8629800193,Hashtagawesome,23,1353.92294257588,10
3134,540.80238328688,Hashtagawesome,5,723.094209971464,6
3135,848.68360684067,Hashtagawesome,21,1571.99302829453,10
3136,457.4223119542,Hashtagawesome,22,1294.72500052523,10
3137,150.30181532912,Hashtagawesome,4,384.059946299087,6
3138,1049.1115303077,Hashtagawesome,20,1652.37350483209,10
3139,1362.2753376663,Hashtagawesome,22,1316.65397853913,10
3140,2919.0294861915,Hashtagawesome,30,1399.83171835432,10
3141,701.88232992217,Hashtagawesome,20,1796.65779166492,10
3142,1398.4621475544,Hashtagawesome,10,307.568947639361,6
3143,885.00996247679,Hashtagawesome,22,1078.53008230742,10
3144,1836.6158699244,Hashtagawesome,21,1246.0912154371,10
3145,1951.8774062935,Hashtagawesome,8,64.1093488316053,6
3146,2208.6359793171,Hashtagawesome,22,1739.07210632878,10
3147,87.135815728456,Hashtagawesome,9,1826.88283058604,4
3148,259.9419036191,Hashtagawesome,19,2081.67856254375,9
3149,1410.1658128472,Hashtagawesome,24,990.014686630234,10
3150,571.27341388911,Hashtagawesome,22,1226.19841260213,10
3151,434.59997476637,Hashtagawesome,5,1968.40359579951,6
3152,987.09840760194,Hashtagawesome,20,2090.2612839728,10
3153,993.81513455696,Hashtagawesome,21,1376.27836057656,10
3154,1426.5892913286,Hashtagawesome,9,1978.66064547879,6
3155,674.36454681633,Hashtagawesome,22,1365.42686775319,10
3156,1430.0694826273,Hashtagawesome,21,2046.69417189495,10
3157,674.28436461557,Hashtagawesome,20,2384.28044298245,10
3158,1153.6133242659,Hashtagawesome,21,1370.39883208205,10
3159,706.94327848218,Hashtagawesome,22,2266.08774567127,10
3160,1986.9050067011,Hashtagawesome,19,1459.31107835882,7
3161,5091.2874129545,Hashtagawesome,33,295.41717746381,10
3162,609.90945941769,Hashtagawesome,22,1211.48295625479,10
3163,995.58752383292,Hashtagawesome,21,2105.43040629188,10
3164,1480.7816565335,Hashtagawesome,23,1219.50315867345,10
3165,1541.8190298583,Hashtagawesome,33,351.49228037946,10
3166,2014.5802765358,Hashtagawesome,27,1325.67041343596,10
3167,669.52018092573,Hashtagawesome,22,1268.77382990922,10
3168,1324.7648728546,Hashtagawesome,23,392.216853312168,10
3169,49.835450561717,Hashtagawesome,14,349.363564168872,7
3170,936.37397989631,Hashtagawesome,22,1870.98404939481,10
3171,1004.606073672,Hashtagawesome,23,1233.80702753722,10
3172,706.76410260051,Hashtagawesome,10,1323.14489643734,6
3173,1312.7752372567,Hashtagawesome,22,1905.9713855834,10
3174,1578.7589427261,Hashtagawesome,25,327.277280272236,10
3175,473.38930982538,Hashtagawesome,22,1871.20372042918,10
3176,532.03287660703,Hashtagawesome,5,672.112870529354,6
3177,767.7398194354,Hashtagawesome,24,1881.88026762624,10
3178,1987.1386557203,Hashtagawesome,24,891.661008232736,10
3179,1363.9683267511,Hashtagawesome,24,1346.35221323119,10
3180,1249.2957023978,Hashtagawesome,2,1579.28534003274,6
3181,1120.0002146829,Hashtagawesome,22,1019.60952345531,10
3182,1259.5567102134,Hashtagawesome,21,1270.96307277903,10
3183,400.23440932296,Hashtagawesome,23,1394.96959388558,10
3184,4597.6220679386,Hashtagawesome,34,471.627873541777,10
3185,854.13014351204,Hashtagawesome,20,1207.52536291134,10
3186,449.26568875648,Hashtagawesome,22,1274.80531134695,10
3187,1467.1511672745,Hashtagawesome,12,1535.8151853211,6
3188,1191.8269248903,Hashtagawesome,22,468.55087043406,9
3189,1684.8948637024,Hashtagawesome,22,1127.13828725194,10
3190,1731.0264057349,Hashtagawesome,18,856.05957353669,7
3191,1982.1941453591,Hashtagawesome,22,1367.37465757339,10
3192,426.64794519544,Hashtagawesome,21,788.982748381525,10
3193,762.29627517052,Hashtagawesome,23,1233.2919590777,10
3194,2191.1589091029,Hashtagawesome,26,434.667316288711,10
3195,499.0856389273,Hashtagawesome,21,1420.53658184291,10
3196,1199.1446562288,Hashtagawesome,22,1352.11702794078,10
3197,1414.6725284997,Hashtagawesome,26,807.956744974435,10
3198,600.01027971134,Hashtagawesome,23,1364.46961146599,10
3199,715.58156404831,Hashtagawesome,20,1295.5762132075,10
3200,552.28808729351,Hashtagawesome,21,1243.13160685357,10
3201,2282.4662867319,Hashtagawesome,21,382.99701688347,10
3202,1651.1859523221,Hashtagawesome,22,711.466176268638,10
3203,1248.9367294591,Hashtagawesome,20,1313.95948095769,10
3204,1372.652544993,Hashtagawesome,21,1309.31061357876,10
3205,753.31798009761,Hashtagawesome,23,941.121836458105,9
3206,1075.0465782862,Hashtagawesome,23,458.380591583292,9
3207,1001.2884215768,Hashtagawesome,21,1107.92465339258,10
3208,1978.1332458183,Hashtagawesome,23,1439.66331637178,10
3209,634.44063957036,Hashtagawesome,8,732.373381191989,6
3210,101.10098718479,Hashtagawesome,4,471.180995658542,6
3211,722.54693293013,Hashtagawesome,22,1231.95122422616,10
3212,881.92056662031,Hashtagawesome,24,1269.7706785427,10
3213,2882.9371505976,Hashtagawesome,28,401.142958838551,10
3214,2285.477609803,Hashtagawesome,24,1363.3928021326,10
3215,984.09932912653,Hashtagawesome,22,1488.46739429319,10
3216,2445.1897231527,Hashtagawesome,24,959.918272580481,10
3217,434.20446733199,Hashtagawesome,23,1406.60786244892,9
3218,253.81042433158,Hashtagawesome,20,1120.14652604436,10
3219,1064.6594616491,Hashtagawesome,21,1577.88946131525,10
3220,2076.8675231077,Hashtagawesome,27,444.896883884125,10
3221,639.06134686433,Hashtagawesome,22,1490.72523969284,10
3222,973.53525021672,Hashtagawesome,27,1024.68903417278,10
3223,1063.0708507858,Hashtagawesome,22,317.464304607369,10
3224,651.58870859444,Hashtagawesome,23,1282.61855057657,10
3225,661.67647459172,Hashtagawesome,22,1479.7620560162,10
3226,2216.3311620485,Hashtagawesome,23,1344.95235483014,10
3227,369.55990969948,Hashtagawesome,20,1468.43382474554,10
3228,1123.8400474265,Hashtagawesome,25,319.265107493948,10
3229,535.0207993295,Hashtagawesome,22,1063.77909933945,10
3230,1700.0787559301,Hashtagawesome,22,1447.00318161144,10
3231,459.61859595776,Hashtagawesome,21,1366.77936291371,10
3232,1359.2109820107,Hashtagawesome,22,1533.34916187569,10
3233,68.735993864015,Hashtagawesome,7,974.210787330998,4
3234,669.15060772002,Hashtagawesome,21,1494.40958478369,10
3235,944.12873761542,Hashtagawesome,21,1014.01847024711,10
3236,2846.2842756733,Hashtagawesome,22,347.445067715931,10
3237,980.92868857086,Hashtagawesome,21,1578.85659715967,10
3238,1001.1209729798,Hashtagawesome,25,1272.59276051849,10
3239,350.1835786663,Hashtagawesome,20,1883.26808919372,10
3240,652.97279635258,Hashtagawesome,21,1476.81757288838,10
3241,1441.4237573314,Hashtagawesome,26,482.400052717991,10
3242,91.735984472558,Hashtagawesome,1,1859.0,6
3243,946.76588633005,Hashtagawesome,21,2154.99087349299,10
3244,526.40845261514,Hashtagawesome,20,2194.45789629392,10
3245,361.13339301944,Hashtagawesome,9,1063.70894111111,6
3246,1626.8810057528,Hashtagawesome,23,1546.88639715433,10
3247,377.61193118244,Hashtagawesome,18,1113.07074090043,8
3248,1862.4319578111,Hashtagawesome,27,548.67228000827,10
3249,403.81043623388,Hashtagawesome,23,1260.48392010581,10
3250,1096.122853254,Hashtagawesome,23,2275.23718330917,10
3251,1073.4597391486,Hashtagawesome,20,1384.8287238376,10
3252,842.05572416633,Hashtagawesome,24,1158.84021587728,10
3253,879.44701238861,Hashtagawesome,22,2275.31191347718,10
3254,285.66240440123,Hashtagawesome,20,1214.69256911219,10
3255,438.04432204179,Hashtagawesome,20,2008.55271350394,10
3256,637.66495637409,Hashtagawesome,21,1155.7454573481,10
3257,2432.6674885023,Hashtagawesome,26,598.779727460791,10
3258,96.65397095494,Hashtagawesome,21,1215.10428713498,9
3259,731.17178399861,Hashtagawesome,13,774.539760858013,6
3260,1544.6569010057,Hashtagawesome,24,1967.57767774197,10
3261,1036.2718935497,Hashtagawesome,25,991.634177642135,10
3262,1898.6187291555,Hashtagawesome,23,1170.14693678957,10
3263,1411.2615092872,Hashtagawesome,22,1977.1995267759,10
3264,754.03160394914,Hashtagawesome,24,1129.35305331526,10
3265,402.10139217414,Hashtagawesome,22,2100.21886396104,10
3266,2123.4137036093,Hashtagawesome,28,1001.0817575001,10
3267,3927.9108310156,Hashtagawesome,38,609.286973781949,10
3268,455.7982977163,Hashtagawesome,22,1297.80637899755,10
3269,1102.5429402422,Hashtagawesome,21,2126.92465754361,10
3270,1973.7364532044,Hashtagawesome,23,1256.58699540973,10
3271,901.51607019082,Hashtagawesome,23,1425.57986517281,10
3272,1109.2628684314,Hashtagawesome,20,2064.70055371842,10
3273,1862.2503300058,Hashtagawesome,27,571.045689495283,10
3274,383.24524586601,Hashtagawesome,2,1062.58990936882,6
3275,2167.4273917153,Hashtagawesome,22,1109.10304561802,10
3276,1511.7938819001,Hashtagawesome,24,2244.12413400256,10
3277,1404.1348779052,Hashtagawesome,23,430.874396690794,10
3278,1214.0009490438,Hashtagawesome,11,1382.35565511904,6
3279,405.48644257151,Hashtagawesome,21,1299.64760322794,10
3280,632.9691982381,Hashtagawesome,5,1506.93090114602,6
3281,661.36451674625,Hashtagawesome,22,1401.19718664009,10
3282,1549.5885324925,Hashtagawesome,23,409.117532875633,10
3283,1516.5280800038,Hashtagawesome,27,2009.94400317453,10
3284,598.53233601712,Hashtagawesome,22,1954.19466092751,10
3285,1885.7212424818,Hashtagawesome,23,1463.81140638476,10
3286,1643.8742225543,Hashtagawesome,29,398.023625410594,10
3287,1365.4196101362,Hashtagawesome,20,1781.95607936664,10
3288,1352.3801280111,Hashtagawesome,25,498.963160078491,10
3289,1556.7117390614,Hashtagawesome,23,1135.9382650113,10
3290,1241.9300756454,Hashtagawesome,22,1399.33107454418,10
3291,381.64165993407,Hashtagawesome,21,1479.53657088059,10
3292,892.34822944179,Hashtagawesome,20,1339.72645117895,10
3293,878.29783814214,Hashtagawesome,15,911.712366535546,6
3294,931.68112659268,Hashtagawesome,22,1832.57713141743,10
3295,732.5618098476,Hashtagawesome,22,1040.80822833812,10
3296,727.67042625509,Hashtagawesome,21,1359.92284906298,10
3297,953.78731984273,Hashtagawesome,23,1673.46594160867,10
3298,924.34179338813,Hashtagawesome,24,1301.95449247144,10
3299,3440.3904127385,Hashtagawesome,28,509.366738798498,10
3300,942.86454464868,Hashtagawesome,22,1773.60100487713,10
3301,913.59373301547,Hashtagawesome,20,1322.25346006273,10
3302,703.45934301242,Hashtagawesome,21,2112.52719045552,10
3303,2882.3218748914,Hashtagawesome,27,1142.24202322373,10
3304,1647.5212225011,Hashtagawesome,25,303.032266233729,10
3305,1019.9369167355,Hashtagawesome,27,552.146904912295,10
3306,2159.6357783098,Hashtagawesome,23,1281.94036296578,10
3307,1327.7790754028,Hashtagawesome,23,969.175676861805,10
3308,1674.189883857,Hashtagawesome,24,2099.88411088558,10
3309,319.87648247555,Hashtagawesome,9,741.325933710091,4
3310,1361.1702754502,Hashtagawesome,24,1006.37692530469,10
3311,1746.4479637258,Hashtagawesome,23,1209.48059040986,10
3312,1166.2510279752,Hashtagawesome,24,780.181948835717,10
3313,2482.4863613686,Hashtagawesome,24,663.409363906893,10
3314,2243.0659317505,Hashtagawesome,22,2394.59864407811,10
3315,2023.6726706112,Hashtagawesome,24,948.900210752317,10
3316,1338.5136366226,Hashtagawesome,25,937.286104458533,10
3317,1479.671488598,Hashtagawesome,24,684.648938359381,10
3318,1784.5829474637,Hashtagawesome,20,1445.14686397908,10
3319,721.061008472,Hashtagawesome,22,1047.77711412946,10
3320,794.02541125752,Hashtagawesome,20,921.061879954157,10
3321,2023.7566460283,Hashtagawesome,21,2593.78529789753,10
3322,627.62132710963,Hashtagawesome,20,1360.96880394219,10
3323,71.13520055823,Hashtagawesome,17,1015.89555322902,8
3324,467.40065729991,Hashtagawesome,21,2415.44316471271,10
3325,537.52814632282,Hashtagawesome,22,1522.17747556354,10
3326,1631.592844124,Hashtagawesome,24,617.338313568523,10
3327,947.55779079162,Hashtagawesome,20,1043.72031315088,10
3328,1687.3033881099,Hashtagawesome,24,985.216404172665,10
3329,806.44924545847,Hashtagawesome,20,2393.77611668105,10
3330,624.81850746274,Hashtagawesome,22,1425.98184573533,10
3331,513.19023794308,Hashtagawesome,25,577.48079880704,10
3332,760.76796385646,Hashtagawesome,21,1291.06585031054,10
3333,1139.1731659658,Hashtagawesome,22,736.505350942415,10
3334,1185.3854839671,Hashtagawesome,24,1400.98896426784,10
3335,913.50636281446,Hashtagawesome,20,1394.65807780802,10
3336,1818.3474315312,Hashtagawesome,20,2454.25771913476,10
3337,558.93884613924,Hashtagawesome,21,1246.24622125107,10
3338,238.30988116562,Hashtagawesome,20,2282.71984980044,10
3339,1679.6402169457,Hashtagawesome,23,851.287468908346,10
3340,962.68641959503,Hashtagawesome,21,1137.49861611752,10
3341,881.96782147884,Hashtagawesome,21,1408.47233505678,10
3342,517.45625008782,Hashtagawesome,20,1208.01919585369,10
