steam_id,accuracy_no_onos
54206820,0.127923765521224
1010413,0.136596403477432
68841195,0.123966558290757
287327104,0.140768317686414
100462718,0.161393830218419
41775436,0.173439746486312
75690390,0.175500757207761
3984112,0.0542011529419342
113275559,0.140505516315452
48549359,0.149339549339549
47820736,0.115185842555857
133480696,0.155904595695172
7481239,0.0460483037308524
10628517,0.141898042785617
28024435,0.162531136232995
74206189,0.127813849246894
24699988,0.137518905160648
10087281,0.116158577349913
116388692,0.14679071515835
434572516,0.121540126797588
45086005,0.140175042348955
99568844,0.109729164245031
211132753,0.154136302047094
104077933,0.162985257358568
271597808,0.0851287681258863
135914286,0.142411385300329
10675156,0.137301464919044
195617,0.250986257424026
33266709,0.182166613873931
5703248,0.17492047018478
283237862,0.113929214157169
10301526,0.116767281231305
391513225,0.114946060357777
89355401,0.0924861424758776
176841333,0.0727252922808801
1181047,0.1901885919241
7147512,0.102604781582054
157580960,0.335301682757621
193967803,0.175019866823774
225280470,0.12406015037594
105751920,0.131055106195169
382783256,0.079031110778331
384103995,0.0682989690721649
9110947,0.271806572995477
153559004,0.134961530316934
100269034,0.19609893845108
33878671,0.109775440353953
10435687,0.184889181840653
3614783,0.0922370020739469
132092734,0.0803592310210955
175088354,0.0667580022418732
166543681,0.0939773282266149
37985359,0.127202776507304
83976342,0.105997919237376
96215946,0.183773060900615
29689932,0.155988280903199
161133811,0.123637406769937
128208648,0.131564419294735
178652,0.201392950183423
420576022,0.0838858537102848
492973252,0.0677149512918255
165052049,0.164285038326867
139217532,0.159023187313765
414237168,0.17128008134674
154656217,0.0833158886330333
316152701,0.143458008898776
22235899,0.18254543856179
174185829,0.113011360109256
69433939,0.128469022017409
24678763,0.209397344228805
41828402,0.163120882374713
35958392,0.247079124276522
41709325,0.100326539804076
96261247,0.0885938442969221
17886900,0.172505251165937
79529081,0.172636992374535
208611016,0.145053772997956
296418984,0.153410546814944
67649430,0.153996774936651
3269,0.258024282345604
192445091,0.182839204743634
37968195,0.162034795519835
1320416,0.188924113334654
23078561,0.123749507680189
415479870,0.10311004784689
361837951,0.15591985428051
37379396,0.134741893042334
167736634,0.112993923840435
37164220,0.152232260991192
90059022,0.126834808322798
149592490,0.185337671824158
15511275,0.13463713833237
35909946,0.12310144384024
107247023,0.14205636580682
337090135,0.165711658177702
116306195,0.190521356982516
91564074,0.111293260473588
110102697,0.167247538555372
51117895,0.154716152410234
105852727,0.163061738765225
126827876,0.0980177378891205
67394621,0.156608357628766
34605849,0.194755629391824
64120088,0.144801921899289
839427618,0.138947184330185
122689351,0.0874305906108026
1173434,0.163788850518007
52629459,0.122776173134078
158709707,0.095697015808606
3934825,0.125459716569411
10370657,0.098874956633791
220844806,0.145874916833001
19826371,0.0993069130975653
316653647,0.135398419141209
69242282,0.14912364259859
28796341,0.158761857214179
54260554,0.14139110604333
2075946,0.134971077626223
1732818,0.208535980148883
42671958,0.141270307300842
35381037,0.147093023255814
9504525,0.120170212765957
148015141,0.125173622594087
838987276,0.0630022819724179
21892395,0.181726582460686
441790535,0.150935425467713
112254699,0.136753609206491
285369768,0.113677072671443
839865,0.147653963558549
2791413,0.0682718446601942
29628367,0.108323215971941
103741494,0.121474034427889
102437012,0.154761014286783
125882066,0.150414299670731
534102,0.121704293216393
48324939,0.184752436898844
298189367,0.070291576128152
31892208,0.103376981392143
95705277,0.122317773442866
101538756,0.174496937882765
22108687,0.167841699567588
22866064,0.141701266900884
473147160,0.141371265634113
294330831,0.0677086256243336
1509535,0.103462086151655
116860276,0.208226695865544
36102863,0.180366913421307
123575817,0.144165114835506
3158930,0.17505293658754
202042140,0.136710775047259
40592077,0.131987874484529
843819937,0.194654536645762
66976289,0.112027332511303
391032969,0.12550799241398
118227599,0.13537859315679
57883490,0.108709054292877
109933743,0.13547504670403
98810223,0.159675973360656
153281884,0.164125287805726
272602,0.165996812417712
63327871,0.138120822958983
70794205,0.0977956613016095
190122243,0.146476942349966
48577400,0.146619195236488
6763186,0.116357935822376
220833378,0.103353016333437
1144219,0.0436388626406666
447069169,0.131383519837233
79982854,0.149961086306476
226187135,0.191127768853987
75308083,0.167992363983455
493132368,0.0401916422677668
418956455,0.0726034784953485
135106870,0.139782883885074
83552608,0.229654601372132
320681107,0.101995420346745
44851720,0.217441177293456
57582675,0.262846774042689
626111,0.143553615641831
647172,0.119866734265228
78156253,0.145189542915689
2472182,0.0669551863744241
52916729,0.155806323887098
63624826,0.139895053237557
404723270,0.0971287025084604
80059746,0.0934822267676488
83871108,0.159710921795731
36219696,0.157889296604476
102465498,0.110956647101225
1403750,0.224074167890977
298891201,0.0515904838278535
19342650,0.0825091196269414
7215564,0.0894322700736103
470794432,0.0544444444444444
849889069,0.272619276392795
42010278,0.10891252370352
112153025,0.112342153253277
37352474,0.154227414631006
54447566,0.132628454832128
87011537,0.126211553938206
85941799,0.162125519352723
3449395,0.117939354027599
20590968,0.138422391857506
55536923,0.20358540419412
128020417,0.201180936313792
39000672,0.16475487946917
48327057,0.128430735389692
264417036,0.167670284498612
94092942,0.182974183912951
342542,0.216979905053001
89754497,0.14085893384448
79976555,0.146898541432922
537537,0.150599917252793
47210158,0.184386584483099
142669480,0.072365839836087
93390626,0.0743289224952741
104402082,0.150286375003361
76490872,0.123830352693649
60468996,0.0942101740294511
40946195,0.146126510305615
114400462,0.135904310167045
170206931,0.107421959328181
44375609,0.134897735107116
48743269,0.101421862770676
163647,0.160426871938418
51688285,0.0943287148555682
12488972,0.161809404612909
13539457,0.120340832773674
158401448,0.114561350618028
128633333,0.22641012124407
23341159,0.185090379238373
40296293,0.125023678727032
80952168,0.220281719424087
2107332,0.100059009159248
119377,0.147563908933266
50137612,0.16970123730007
66049921,0.149415358035356
3845442,0.0996020145810587
111272699,0.171994342291372
218509941,0.345125907616252
84947387,0.184534864089144
836740081,0.070408836708465
76931529,0.196491799275569
10095923,0.117572156196944
55787242,0.139846610930699
90684768,0.153740322731089
746903,0.224964158252753
122361,0.0988471915624233
122919083,0.166376306620209
26112092,0.169073753129212
351116835,0.168268117619819
59518819,0.115445889370531
46716593,0.219005435876787
373568247,0.117275250907538
144712828,0.202470692768494
180140172,0.113426156141223
125006641,0.182699178277956
685459,0.128602395892755
323905531,0.141926359917168
4623026,0.139038078570998
89052790,0.234081211286992
44755421,0.189668892502508
207927841,0.167610208816705
243304108,0.165724172856178
6881923,0.143790660691051
30947143,0.22281109336431
202780489,0.0871616750770037
128844005,0.0724948807715173
289442774,0.153930131004367
62963063,0.152124327119005
51163720,0.149896754786244
153584570,0.133689477955099
168213003,0.111548556430446
59991921,0.128622981956315
32334556,0.17091104168639
98758014,0.187396241450296
89055232,0.0969966087722257
144811647,0.105339314136883
79902937,0.165135102239533
118054414,0.128777846443601
28717265,0.103881948520164
328657233,0.130822362595195
158882044,0.116553659106851
361627113,0.09737712955019
36939157,0.177591156663358
65876040,0.129311901751851
47421953,0.19849251335812
67755363,0.13688845651673
37641685,0.10766880537733
143798515,0.104929454798816
122176727,0.156442334768092
95800647,0.197153213685793
35762739,0.128084119887399
80034480,0.153295861011753
848172151,0.141396016508164
32149262,0.122917595127438
95211343,0.124741540781824
72420551,0.140225531548593
664096,0.163378913547037
4266547,0.122037869911939
5997833,0.104271879270394
29910261,0.130955414012739
68978842,0.0976831229078257
48253490,0.158845570523686
85218300,0.141547626539131
491127028,0.139804953163095
855670004,0.148253477588872
2305455,0.119684329199549
92957473,0.251770684452914
32143139,0.107976746402363
63117683,0.236763710223426
39773591,0.175892061345545
754740,0.160925368404373
473494294,0.106685261047677
94512602,0.158872017353579
27140047,0.202505857186513
30240579,0.16045152570765
298501964,0.142560366110676
721392,0.0812960235640648
114269425,0.1875
362820971,0.125954198473282
90688808,0.14409615333137
162016471,0.160469840148371
106345585,0.0622687252775297
98596384,0.126235535197686
108270732,0.200254921399235
34878192,0.115284693656636
855141703,0.104689884834189
2498303,0.125141842939859
308704,0.19145089089792
75063822,0.0640602251340506
193048627,0.152322670375522
843678415,0.108581436077058
37841276,0.140610365282548
174670542,0.157204589479958
88185179,0.0702505438978174
32894306,0.162911834687359
21357520,0.138499616537684
81710625,0.140642303433001
31666252,0.138573499214881
44288423,0.154205368990507
84795255,0.196990474778548
107539885,0.152975855043565
291404430,0.180917348547406
67073880,0.213920763883072
161151352,0.12193032552827
36137769,0.11134371784409
35785884,0.208091815441688
9919010,0.165587380655874
49905871,0.334598646498342
100949270,0.108699742833846
367568379,0.0964312832194381
118165095,0.14728609999069
36854149,0.194631049290023
56880620,0.0883448642895157
858394361,0.262112213800109
39655711,0.133209580113396
61648,0.122851482840995
50871965,0.257045360946049
69590946,0.158256093374528
3835861,0.135578353228328
859260971,0.141305913707412
4315022,0.0555181521570252
287736546,0.178939163966034
54924450,0.144608242384753
7877777,0.117183261600781
3227241,0.109816548743804
252764989,0.115050651230101
80108223,0.0901999523112035
3864362,0.0828304405874499
223032417,0.144874232459558
860085566,0.14549026704237
51293266,0.166312721215907
57805176,0.0720072688725676
178145293,0.123280262312815
77758648,0.11271056661562
4299543,0.122951638689049
62042375,0.13963071982874
44990127,0.157422365823012
66306140,0.160252529620341
212691162,0.14578330964865
653608,0.179346123045855
115322933,0.148192411114431
1500788,0.246781770483802
126520137,0.0897021393685079
46953137,0.098687840333917
857157680,0.100308641975309
343402345,0.126983032142364
107130590,0.15778483127297
167309459,0.23839991250376
10336104,0.153555219364599
194595607,0.0917079050881868
53529087,0.122265385401758
98213314,0.10509587880072
151550054,0.151798659554097
182395013,0.140567493767066
861223694,0.137140830081589
22427778,0.173402899665793
2949180,0.220998228714241
38563652,0.171754807692308
304878708,0.156218504333804
122184517,0.121721060994988
103454338,0.0952123005125214
56123122,0.171397297501321
107738579,0.106790558393518
353843670,0.164581144330882
465286293,0.160598325048144
134755819,0.138994773450701
11377618,0.255204784616549
166838809,0.132169100104972
31632405,0.145484266448713
91785584,0.128485932872655
37917853,0.119060939060939
407275377,0.15569313143144
864743880,0.182758988584231
320113649,0.0874142827457228
211318322,0.115704486128817
30479042,0.150910862883275
61983921,0.154923244909757
4754073,0.127051693661845
21632746,0.106951543651605
860806927,0.281272749332686
83412851,0.11680560351206
149754300,0.164937115785912
112441717,0.120467643668698
127863692,0.149707328494498
104869959,0.115695861080671
63973,0.168826374275483
2536219,0.158526724347053
191117077,0.125242278032084
221081000,0.094324914250078
862488871,0.107433064969107
866133574,0.120442786668271
1447125,0.0940926919074682
196573357,0.125279642058166
45432916,0.145016352840314
1193918,0.159642111000091
76502430,0.227209705372617
25307298,0.13172754825331
113440722,0.165365905810659
127647908,0.127107456719345
85951502,0.088389251707463
55043653,0.0957210989453886
460650329,0.121088657105606
212236982,0.0829780406179801
175360298,0.111888488240676
44612076,0.159164446136277
158854230,0.164355679938939
866231640,0.218938631790744
101211205,0.112344483349475
449561480,0.122480620155039
164955916,0.211959806588093
50213791,0.204145323789816
180018587,0.124658603199376
20229155,0.160277293734374
605482,0.224482465878665
6588990,0.234863606121091
37251586,0.171056937172775
138975579,0.180063954129452
80426543,0.133917616126205
34192371,0.192820057384889
86242019,0.197084458495247
264048232,0.14512287224772
302845925,0.120125139281735
1107929,0.158305957560153
1434094,0.176671766717667
85471469,0.150752406344616
115070889,0.144479595064853
81965590,0.191891189465477
55369828,0.244166437899525
126601828,0.185903331289597
22578212,0.168121549568254
62758413,0.191606738252389
7742094,0.1799346561479
62824032,0.17804986395691
94183938,0.253056154801595
222525483,0.180870878429398
106635237,0.147719398361391
183371286,0.206546045944298
36049415,0.144855421020623
76509785,0.228011315045063
48232744,0.186603695532267
5352246,0.17343364898171
116766588,0.262523257478174
340450096,0.221399523662935
287337,0.169239529292674
74210361,0.108234982097865
59271848,0.110290750915751
66378305,0.145143703581789
7226066,0.179252707716524
43278493,0.0561077637487048
292590586,0.0777486910994764
9329907,0.168767507002801
153619689,0.233046221036031
66229304,0.178274144303391
13054021,0.173890106322539
8630427,0.227872947894361
